국문역명,영문역명,전산역명,전산약어,XROIS역코드,KROIS역코드,역키로정,매표단말코드,주소,노선,위도,경도,폐역여부
탑리,Tap-ri,탑리,탑리,3900179,022961,022827,0102,경상북도 의성군 금성면 탑리5길 31,중앙선,36.26020622446411,128.6827800582388,예
탕정,Tangjeong,탕정,탕정,3901110,080063,080063,,충청남도 아산시 탕정면 매곡리 472-8,장항선,36.78837190574487,127.08489457929241,아니오
태금,Taegeum,태금,태금,3900548,520190,520186,0714,전라남도 광양시 제철로 1706,광양제철선,34.929898560371406,127.71732577548083,아니오
태백,Taebaek,태백,태백,3900615,650978,650948,0123,강원특별자치도 태백시 서황지로 79,태백선,37.17584629307038,128.983949519398,아니오
태백선분기,Taebaek Junction,태백선분기,태백분,3900617,651050,651023,,강원특별자치도 태백시 백산동 산 48-2,",태백선,태백삼각",37.144992610434464,129.03046613378223,아니오
태평,Taepyeong,태평,태평,3900482,230190,230199,0870,경기도 성남시 수정구 성남대로 지하 1229,분당선,37.43989087672,127.127671561858,아니오
태화강,Taehwagang,태화강,태화강,3900639,750726,750700,0125,울산광역시 남구 산업로 654,",동해선,장생포선,울산항",35.539282,129.354213,아니오
통리,Tong-ri,통리,통리,3900568,600957,600957,0110,강원특별자치도 태백시 통리길 70,영동선,37.17336902957533,129.03845326246253,예
통해,Tonghae,통해,통해,3900667,810212,810212,0469,,진해선,,,아니오
퇴계원,Toegyewon,퇴계원,퇴계원,3900423,140098,140077,0146,경기도 남양주시 퇴계원면 경춘북로 527-1,경춘선,37.64832108288524,127.14361146378208,아니오
특별동차,,특별동차,특별동,3900864,A10000,A10000,,,,,,아니오
파주,Paju,파주,파주,3900373,110407,110419,0400,경기도 파주시 파주읍 주라위길 38,경의선,37.8152258201766,126.7927986795720,아니오
판교,Pangyo,판교,판교,3900343,081240,081137,0085,충청남도 서천군 판교면 저산길 8,장항선,36.1561326064073,126.67962156586829,아니오
판문,Panmun,판문,판문,3900378,110630,110630,,,경의선,,,아니오
팔당,Paldang,팔당,팔당,3900124,020243,020229,0320,경기도 남양주시 와부읍 팔당로 107,중앙선,37.54748452398668,127.24382001610718,아니오
평내기지,Pyeongnae Depot,평내기지,평내기,3900921,1R0025,1R0025,,경기도 남양주시 사릉로적성길 34,평내기지선,37.64856996189461,127.21417846693612,아니오
평내차량사업소,Pyeongnae Depot,평내차량사업소,평내차량,3900983,X00014,X00015,,경기도 남양주시 사릉로적성길 34,평내기지선,37.6490992407606,127.207883366003,아니오
평내호평,PyeongnaeHopyeong,평내호평,평내호,3900426,140214,140186,0256,경기도 남양주시 경춘로 1375,",경춘선,평내기지",37.6532334505223,127.244434275904,아니오
평은,Pyeongeun,평은,평은,3900167,022306,022188,0332,경상북도 영주시 평은면 금광리 1040,중앙선,36.7345448984386,128.667973131505,예
평창,Pyeongchang,평창,평창,3901059,N10625,N10643,0518,강원특별자치도 평창군 용평면 재산리 1441-11,원주강릉선,37.56195556595883,128.42983321172431,아니오
평촌,Pyeongchon,평촌,평촌,3900692,880702,880778,,경상남도 진주시 이반성면 부평길 15,경전선,35.1862028595065,128.330703861924,예
평촌동,Pyeongchon,평촌동,평촌동,3900466,220039,220039,0860,경기도 안양시 동안구 부림로 지하 123,과천선,37.394266109324924,126.96387350907585,아니오
평택,Pyeongtaek,평택,평택,3900057,010754,010750,0004,경기도 평택시 평택로 51,",경부선,평택",36.9908799515851,127.085275381151,아니오
평택지제,SR PyeongtaekJije,평택지제,평택지,3901045,H30536,H30536,0553,경기도 평택시 지제로 21,수서평택고속선,37.0187897413656,127.069825238638,아니오
평해,Pyeonghae,평해,평해,3901151,752245,752245,0607,경상북도 울진군 평해읍 평해리 528,동해선,36.7258968509282,129.44629764040025,아니오
평화,Pyeonghwa,평화,평화,3900711,881762,881640,0488,전라남도 순천시 해룡면 신대리 산 112-1,",경전선,전경삼각",34.94283671405128,127.55087678361065,아니오
포항,Pohang,포항,포항,3901040,8B0351,751497,0515,경상북도 포항시 북구 흥해읍 포항역로 1,",동해선,영일만항",36.07095055147909,129.34253023057616,아니오
포항차량사업소,Pohang Depot,포항차량사업소,포항차,3900952,A51458,A51458,,경상북도 포항시 북구 흥해읍 포항역로 1-7,,36.064867958060205,129.33831042795202,아니오
풍기,Punggi,풍기,풍기,3900161,022053,021935,0097,경상북도 영주시 풍기읍 인삼로 1,중앙선,36.87418483402879,128.5236664139524,아니오
풍산,Pungsan,풍산,풍산,3900366,110232,110232,,경기도 고양시 일산동구 경의로 486,경의선,37.672145131252314,126.78638855415392,아니오
하고사리,Hagosa-ri,하고사리,하고사,3900574,601186,601177,0439,강원특별자치도 삼척시 도계읍 소달길 12-52,영동선,37.2797753050055,129.062647279611,아니오
하남,Hanam,하남,하남,3900227,031812,031812,0360,광주광역시 광산구 손재로 111,호남선,35.17667234752077,126.7952445397614,아니오
하동,Hadong,하동,하동,3900706,881460,881357,0065,경상남도 하동군 하동읍 비파리 239,경전선,35.063494711923454,127.76185462803878,아니오
하양,Hayang,하양,하양,3900672,830200,830141,0238,경상북도 경산시 하양읍 하양역길 1,대구선,35.90943008714845,128.8181220930159,아니오
학성,Hakseong,학성,학성,3900325,080263,080259,0282,충청남도 아산시 선장면 죽산리 270,장항선,36.7816916741451,126.904930517458,예
학여울,Hangnyeoul,학여울,학여울,3900823,930314,930314,,서울특별시 강남구 남부순환로 지하 3104,서울 지하철 3호선,37.4964019982525,127.072711113449,아니오
한국항공대,Korea Aerospace Univ.,한국항공대,항공대,3900359,110116,110115,0388,경기도 고양시 덕양구 화랑로 53,",경의선,고양기지",37.60278124562348,126.86841780319605,아니오
한남,Hannam,한남,한남,3900384,130055,130055,0834,서울특별시 용산구 독서당로6길 12-13,경원선,37.52941405834708,127.00913274329773,아니오
한대앞,Hanyang Univ. at Ansan,한대앞,한대앞,3900457,210132,210132,0854,경기도 안산시 상록구 충장로 337,안산선,37.309797533056226,126.85364234065592,아니오
한림정,Hallimjeong,한림정,한림정,3900682,880099,880098,0129,경상남도 김해시 한림면 한림로372번길 20,경전선,35.32394022179258,128.80434076914548,아니오
한성대,Hansung Univ.,한성대,한성대,3900840,940130,940130,,서울특별시 성북구 삼선교로 지하 1,서울 지하철 4호선,37.5883949875094,127.005950426527,아니오
한양대,Hanyang Univ.,한양대,한양대,3900791,910523,910523,,서울특별시 성동구 왕십리로 206,서울 지하철 2호선,37.5555773546978,127.043584259479,아니오
한탄강,Hantangang,한탄강,한탄강,3900415,130627,130627,0413,경기도 연천군 전곡읍 한여울로 54,경원선,38.00731990738104,127.06535249301653,아니오
한티,Hanti,한티,한티,3900474,230068,230077,0896,서울특별시 강남구 선릉로 지하 228,분당선,37.496242983675,127.052882034545,아니오
함백,Hambaek,함백,함백,3900594,650567,620052,0196,강원특별자치도 정선군 신동읍 함백로 596,태백선,37.215782616226015,128.69741564897691,아니오
함안,Haman,함안,함안,3900689,880520,880576,0060,경상남도 함안군 함안면 진함로 1637,경전선,35.24928016042323,128.42506977989873,아니오
함열,Hamyeol,함열,함열,3900208,030718,030718,0029,전북특별자치도 익산시 함열읍 함열로 71,호남선,36.07997926557955,126.95664606481442,아니오
함창,Hamchang,함창,함창,3900512,300558,300558,0157,경상북도 상주시 함창읍 가야로 3,경북선,36.56990267602714,128.17467603126738,아니오
함평,Hampyeong,함평,함평,3900235,032212,032189,0039,전라남도 함평군 학교면 영산로 3530,호남선,35.02364759329431,126.53900976959909,아니오
합덕,Hapdeok,합덕,합덕,3901147,460641,460641,0542,충청남도 당진시 합덕읍 도리 16-5,서해선,36.7964296362175,126.79863797343813,아니오
합숙,,합숙,합숙,3901124,000056,000056,,,,,,아니오
합정,Hapjeong,합정,합정,3900777,910396,910396,,서울특별시 마포구 양화로 지하 55,서울 지하철 2호선,37.5501153414909,126.914638145265,아니오
해남,Haenam,해남,해남,3901169,470312,470482,0565,전라남도 해남군 계곡면 반계리 177,목포보성선,34.636771312234906,126.6376538543538,아니오
행신,Haengsin,행신,행신,3900361,110147,110149,0390,경기도 고양시 덕양구 소원로 102,경의선,37.6121304997084,126.834188957709,아니오
향남,Hyangnam,향남,향남,3901144,460187,460187,0539,경기도 화성시 향남읍 평리 197-16,서해선,37.122955791989014,126.91280340565484,아니오
현동,Hyeondong,현동,현동,3900559,600527,600527,0107,경상북도 봉화군 소천면 열람이길 55,영동선,36.93747497325071,129.01233281619278,아니오
혜화,Hyehwa,혜화,혜화,3900841,940139,940139,,서울특별시 종로구 대학로 지하 120,서울 지하철 4호선,37.58207770555649,127.00191897151149,아니오
호계,Hogye,호계,호계,3900641,750822,750796,0211,울산광역시 북구 호계6길 30,동해남부선,35.622105,129.354134,예
호구포,Hogupo,호구포,호구포,3900992,100072,100072,,인천광역시 남동구 호구포로 205,수인선,37.4016554891624,126.708638923958,아니오
홍대입공,Hongik Univ. (A'REX),홍대입(공,홍대공,3900928,C10061,C10061,0914,서울특별시 마포구 양화로 지하 188,공항철도,37.55733405696133,126.92694476007401,아니오
홍대입구,Hongik Univ.,홍대입구,홍대입,3901007,120053,120053,,서울특별시 마포구 양화로 지하 160,용산선,37.556890600335,126.923674531667,아니오
홍성,Hongseong,홍성,홍성,3900332,080622,080556,0081,충청남도 홍성군 홍성읍 조양로 272,장항선,36.59945034931555,126.6810867619662,아니오
홍제,Hongje,홍제,홍제,3900801,930075,930075,,서울특별시 서대문구 통일로 지하 440-1,서울 지하철 3호선,37.5887097744174,126.944242188342,아니오
화랑대,Hwarangdae,화랑대,화랑대,3900422,140044,140044,0254,서울특별시 노원구 공릉동 29-61,경춘선,37.6242142307796,127.093317750882,예
화명,Hwamyeong,화명,화명,3900110,014244,014218,0210,부산광역시 북구 학사로 135,경부선,35.23444632390733,129.00764425813,아니오
화본,Hwabon,화본,화본,3900181,023127,022993,0183,경상북도 군위군 산성면 산성가음로 711-9,중앙선,36.126796443571024,128.69456651511283,예
화산,Hwasan,화산,화산,3900185,023343,023209,0231,경상북도 영천시 화산면 장수로 917-10,중앙선,36.017581155053996,128.85712846515105,예
화서,Hwaseo,화서,화서,3900046,010394,010394,0831,경기도 수원시 팔달구 덕영대로 692,경부선,37.28401204091064,126.98956636114815,아니오
화성시청,Hwaseong City Hall,화성시청,화성시,3901143,460073,460073,0538,경기도 화성시 남양읍 신남리 91-1,서해선,37.18978718679465,126.82061041381226,아니오
화순,Hwasun,화순,화순,3900727,882755,882638,0054,전라남도 화순군 화순읍 오성로 488-5,경전선,35.051338066603044,126.96321430623011,아니오
화양,Hwayang,화양,화양,3900331,080565,080503,0284,충청남도 홍성군 금마면 금북로 147-10,장항선,36.631370198711146,126.71552039844269,아니오
화정,Hwajeong,화정,화정,3900497,240093,240093,0881,경기도 고양시 덕양구 화정로 지하 60,일산선,37.6345084425399,126.832630699392,아니오
황간,Hwanggan,황간,황간,3900081,012270,012262,0128,충청북도 영동군 황간면 하옥포2길 14,경부선,36.22428971889365,127.91170956454258,아니오
황길,Hwanggil,황길,황길,3900547,520129,520125,0713,전라남도 광양시 벌등길 40,",광양제철선,광양항",34.91894543599539,127.66199979660787,아니오
황등,Hwangdeung,황등,황등,3900210,030812,030812,0349,전북특별자치도 익산시 황등면 황등중앙로 91,호남선,35.99791440041347,126.94276948966471,아니오
회기,Hoegi,회기,회기,3900389,130140,130141,0837,서울특별시 동대문구 회기로 196,경원선,37.58959139698622,127.05773627525903,아니오
회덕,Hoedeok,회덕,회덕,3900071,011580,011575,0307,대전광역시 대덕구 회덕로34번길 83,경부선,36.40229613005407,127.42133123767576,아니오
회룡,Hoeryong,회룡,회룡,3900401,130296,130296,0848,경기도 의정부시 평화로 363,경원선,37.72375902832121,127.04729987550483,아니오
회현,Hoehyeon,회현,회현,3900846,940188,940188,,서울특별시 중구 퇴계로 지하 54,서울 지하철 4호선,37.5585346693014,126.978239102863,아니오
횡성,Hoengseong,횡성,횡성,3901057,N10230,N10237,0516,강원특별자치도 횡성군 횡성읍 덕고로 591,원주강릉선,37.482471393555095,128.01017768714385,아니오
횡천,Hoengcheon,횡천,횡천,3900705,881386,881283,0136,경상남도 하동군 횡천면 남산리 524,경전선,35.099029117618,127.801375822745,아니오
효문,Hyomun,효문,효문,3900640,750760,750734,0458,울산광역시 북구 산업로 900,동해선,35.568039,129.361807,예
효자,Hyoja,효자,효자,3900654,751418,790064,0191,경상북도 포항시 남구 새천년대로 289,괴동선,36.007937,129.332486,아니오
효창공원앞,Hyochang Park,효창공원앞,효창공,3900379,120018,120015,0404,서울특별시 용산구 원효로71길 40,용산선,37.5383897980368,126.962963522434,아니오
효천,Hyocheon,효천,효천,3900730,882904,882784,0274,광주광역시 남구 효천길 5,경전선,35.1017758202763,126.87670964710729,아니오
후포,Hupo,후포,후포,3901150,752196,752196,0609,경상북도 울진군 후포면 삼율리 459,동해선,36.683666907124376,129.43700040683908,아니오
흑석리,Heukseok-ri,흑석리,흑석리,3900197,030173,030173,0343,대전광역시 서구 세점길 29,호남선,36.2569843869014,127.33964181434823,아니오
흥국사,Heungguksa,흥국사,흥국사,3900544,510050,510062,0710,전라남도 여수시 여수산단로 394-18,여천선,34.817612,127.677685,아니오
흥부,Heungbu,흥부,흥부,3901156,752682,752682,0603,경상북도 울진군 북면 부구리 420-15,동해선,37.09711980922927,129.36919230782772,아니오
흥전,Heungjeon,흥전,흥전,3900570,601074,601074,0163,강원특별자치도 삼척시 도계읍 흥전역길 166,영동선,37.2137087041413,129.035446602811,예
